assetType,assetId,name,dateUpdated,contentSource,dateCreated,fileSize,gsisId,mCPID,dateTimeString,playId,originalFilename,assetOwner,dCLAssetType,aWSStatus,categories,contentType,dateUploadedToAWS,deliveredToMCP,gameID,timeCreated,season,arvatoAssetId,week,weekType,homeTeam,visitorTeam,closedCaptionAsset,cCFile,containsCC
video,5497876,58742_4062_NO  1-10  NO 33_Broadcast,2023-02-14T15:13:19,NFL League Office,2021-12-27T20:45:10,22684472,58742,1295334,2021-12-27T23:13:18.000-05:00,4062,058742_004062_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497872,58742_4037_MIA  4-4  MIA 39_Sideline,2023-02-14T15:13:16,NFL League Office,2021-12-27T20:45:08,19002817,58742,1295244,2021-12-27T23:12:03.000-05:00,4037,058742_004037_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497873,58742_4037_MIA  4-4  MIA 39_Endzone,2023-02-14T15:13:18,NFL League Office,2021-12-27T20:45:09,19007657,58742,1295077,2021-12-27T23:12:03.000-05:00,4037,058742_004037_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497870,58742_4037_MIA  4-4  MIA 39_Broadcast,2023-02-14T15:13:15,NFL League Office,2021-12-27T20:45:07,35806201,58742,1295423,2021-12-27T23:12:03.000-05:00,4037,058742_004037_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497860,58742_3974_MIA  2-5  MIA 38_Sideline,2023-02-14T15:13:10,NFL League Office,2021-12-27T20:44:32,11073408,58742,1295246,2021-12-27T23:08:18.000-05:00,3974,058742_003974_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497862,58742_3974_MIA  2-5  MIA 38_Endzone,2023-02-14T15:13:11,NFL League Office,2021-12-27T20:44:34,11108208,58742,1295160,2021-12-27T23:08:18.000-05:00,3974,058742_003974_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497838,58742_3974_MIA  2-5  MIA 38_Broadcast,2023-02-14T15:13:08,NFL League Office,2021-12-27T20:44:32,20772079,58742,1295332,2021-12-27T23:08:18.000-05:00,3974,058742_003974_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497834,58742_3953_MIA  1-10  MIA 33_Sideline,2023-02-14T15:13:06,NFL League Office,2021-12-27T20:44:29,13053507,58742,1295242,2021-12-27T23:07:42.000-05:00,3953,058742_003953_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497836,58742_3953_MIA  1-10  MIA 33_Endzone,2023-02-14T15:13:07,NFL League Office,2021-12-27T20:44:31,12957881,58742,1295162,2021-12-27T23:07:42.000-05:00,3953,058742_003953_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497832,58742_3953_MIA  1-10  MIA 33_Broadcast,2023-02-14T15:13:04,NFL League Office,2021-12-27T20:44:27,24668901,58742,1295422,2021-12-27T23:07:42.000-05:00,3953,058742_003953_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497828,58742_3927_NO  4-9  MIA 40_Sideline,2023-02-14T15:13:02,NFL League Office,2021-12-27T20:44:25,21008818,58742,1295074,2021-12-27T23:06:39.000-05:00,3927,058742_003927_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497830,58742_3927_NO  4-9  MIA 40_Endzone,2023-02-14T15:13:04,NFL League Office,2021-12-27T20:44:27,20968520,58742,1295075,2021-12-27T23:06:39.000-05:00,3927,058742_003927_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497826,58742_3927_NO  4-9  MIA 40_Broadcast,2023-02-14T15:13:01,NFL League Office,2021-12-27T20:43:59,39735644,58742,1295333,2021-12-27T23:06:39.000-05:00,3927,058742_003927_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497822,58742_3888_NO  3-9  MIA 40_Sideline,2023-02-14T15:12:59,NFL League Office,2021-12-27T20:43:54,12002795,58742,1295240,2021-12-27T23:05:01.000-05:00,3888,058742_003888_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497824,58742_3888_NO  3-9  MIA 40_Endzone,2023-02-14T15:13:00,NFL League Office,2021-12-27T20:43:57,12105735,58742,1295161,2021-12-27T23:05:01.000-05:00,3888,058742_003888_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497820,58742_3888_NO  3-9  MIA 40_Broadcast,2023-02-14T15:12:58,NFL League Office,2021-12-27T20:43:53,22920562,58742,1295415,2021-12-27T23:05:01.000-05:00,3888,058742_003888_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497816,58742_3862_NO  2-9  MIA 40_Sideline,2023-02-14T15:12:55,NFL League Office,2021-12-27T20:43:51,13089942,58742,1295073,2021-12-27T23:04:20.000-05:00,3862,058742_003862_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497818,58742_3862_NO  2-9  MIA 40_Endzone,2023-02-14T15:12:56,NFL League Office,2021-12-27T20:43:52,13003856,58742,1295421,2021-12-27T23:04:20.000-05:00,3862,058742_003862_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497814,58742_3862_NO  2-9  MIA 40_Broadcast,2023-02-14T15:12:53,NFL League Office,2021-12-27T20:43:50,24697038,58742,1295330,2021-12-27T23:04:20.000-05:00,3862,058742_003862_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497810,58742_3832_NO  1-10  MIA 41_Sideline,2023-02-14T15:12:51,NFL League Office,2021-12-27T20:42:56,14066963,58742,1295243,2021-12-27T23:02:57.000-05:00,3832,058742_003832_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497812,58742_3832_NO  1-10  MIA 41_Endzone,2023-02-14T15:12:51,NFL League Office,2021-12-27T20:43:48,13952230,58742,1295165,2021-12-27T23:02:57.000-05:00,3832,058742_003832_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497808,58742_3832_NO  1-10  MIA 41_Broadcast,2023-02-14T15:12:49,NFL League Office,2021-12-27T20:42:54,26531790,58742,1295241,2021-12-27T23:02:57.000-05:00,3832,058742_003832_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497804,58742_3798_NO  2-8  NO 3_Sideline,2023-02-14T15:12:47,NFL League Office,2021-12-27T20:42:52,19080771,58742,1295072,2021-12-27T23:02:22.000-05:00,3798,058742_003798_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497806,58742_3798_NO  2-8  NO 3_Endzone,2023-02-14T15:12:48,NFL League Office,2021-12-27T20:42:52,18992673,58742,1295420,2021-12-27T23:02:22.000-05:00,3798,058742_003798_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497802,58742_3798_NO  2-8  NO 3_Broadcast,2023-02-14T15:12:46,NFL League Office,2021-12-27T20:42:51,35920790,58742,1295331,2021-12-27T23:02:22.000-05:00,3798,058742_003798_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496474,58742_378_NO  1-10  NO 25_Sideline,2023-02-14T15:00:23,NFL League Office,2021-12-27T18:02:01,12027768,58742,1295255,2021-12-27T20:29:55.000-05:00,378,058742_000378_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496476,58742_378_NO  1-10  NO 25_Endzone,2023-02-14T15:00:24,NFL League Office,2021-12-27T18:02:03,12019469,58742,1294992,2021-12-27T20:29:55.000-05:00,378,058742_000378_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496472,58742_378_NO  1-10  NO 25_Broadcast,2023-02-14T15:00:22,NFL League Office,2021-12-27T18:02:00,22756343,58742,1295086,2021-12-27T20:29:55.000-05:00,378,058742_000378_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497798,58742_3777_NO  1-10  NO 1_Sideline,2023-02-14T15:12:44,NFL League Office,2021-12-27T20:42:47,12954921,58742,1295419,2021-12-27T23:01:47.000-05:00,3777,058742_003777_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497800,58742_3777_NO  1-10  NO 1_Endzone,2023-02-14T15:12:45,NFL League Office,2021-12-27T20:42:48,13022822,58742,1295158,2021-12-27T23:01:47.000-05:00,3777,058742_003777_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497796,58742_3777_NO  1-10  NO 1_Broadcast,2023-02-14T15:12:43,NFL League Office,2021-12-27T20:42:46,24572698,58742,1295068,2021-12-27T23:01:47.000-05:00,3777,058742_003777_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497792,58742_3758_MIA  4-11  NO 43_Sideline,2023-02-14T15:12:40,NFL League Office,2021-12-27T20:42:44,14026898,58742,1295157,2021-12-27T23:00:55.000-05:00,3758,058742_003758_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497794,58742_3758_MIA  4-11  NO 43_Endzone,2023-02-14T15:12:41,NFL League Office,2021-12-27T20:42:45,14062500,58742,1295327,2021-12-27T23:00:55.000-05:00,3758,058742_003758_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497790,58742_3758_MIA  4-11  NO 43_Broadcast,2023-02-14T15:12:39,NFL League Office,2021-12-27T20:42:21,24656822,58742,1295239,2021-12-27T23:00:55.000-05:00,3758,058742_003758_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497780,58742_3714_MIA  3-6  NO 38_Sideline,2023-02-14T15:12:34,NFL League Office,2021-12-27T20:42:15,11011934,58742,1295159,2021-12-27T22:59:29.000-05:00,3714,058742_003714_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497782,58742_3714_MIA  3-6  NO 38_Endzone,2023-02-14T15:12:35,NFL League Office,2021-12-27T20:42:16,10993137,58742,1295325,2021-12-27T22:59:29.000-05:00,3714,058742_003714_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497518,58742_3714_MIA  3-6  NO 38_Broadcast,2023-02-14T15:12:33,NFL League Office,2021-12-27T20:42:15,20892485,58742,1295053,2021-12-27T22:59:29.000-05:00,3714,058742_003714_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497514,58742_3693_MIA  2-6  NO 38_Sideline,2023-02-14T15:12:31,NFL League Office,2021-12-27T20:42:13,11048340,58742,1295141,2021-12-27T22:58:46.000-05:00,3693,058742_003693_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497516,58742_3693_MIA  2-6  NO 38_Endzone,2023-02-14T15:12:32,NFL League Office,2021-12-27T20:42:14,10909561,58742,1295311,2021-12-27T22:58:46.000-05:00,3693,058742_003693_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497512,58742_3693_MIA  2-6  NO 38_Broadcast,2023-02-14T15:12:30,NFL League Office,2021-12-27T20:42:12,20780060,58742,1295225,2021-12-27T22:58:46.000-05:00,3693,058742_003693_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497508,58742_3672_MIA  1-10  NO 42_Sideline,2023-02-14T15:12:28,NFL League Office,2021-12-27T20:42:10,11995614,58742,1295398,2021-12-27T22:58:02.000-05:00,3672,058742_003672_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497510,58742_3672_MIA  1-10  NO 42_Endzone,2023-02-14T15:12:29,NFL League Office,2021-12-27T20:42:11,11994199,58742,1295399,2021-12-27T22:58:02.000-05:00,3672,058742_003672_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497688,58742_3672_MIA  1-10  NO 42_Broadcast,2023-02-14T15:12:26,NFL League Office,2021-12-27T20:20:39,22756390,58742,1295069,2021-12-27T22:58:02.000-05:00,3672,058742_003672_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497684,58742_3640_MIA  2-7  MIA 43_Sideline,2023-02-14T15:12:24,NFL League Office,2021-12-27T20:20:31,13102923,58742,1295156,2021-12-27T22:56:43.000-05:00,3640,058742_003640_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497686,58742_3640_MIA  2-7  MIA 43_Endzone,2023-02-14T15:12:25,NFL League Office,2021-12-27T20:20:36,13056589,58742,1295328,2021-12-27T22:56:43.000-05:00,3640,058742_003640_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497682,58742_3640_MIA  2-7  MIA 43_Broadcast,2023-02-14T15:12:23,NFL League Office,2021-12-27T20:20:01,24505394,58742,1295238,2021-12-27T22:56:43.000-05:00,3640,058742_003640_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496466,58742_363_MIA  KO  MIA 35_Sideline,2023-02-14T15:00:19,NFL League Office,2021-12-27T18:01:54,12073771,58742,1295337,2021-12-27T20:28:58.000-05:00,363,058742_000363_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496470,58742_363_MIA  KO  MIA 35_Endzone,2023-02-14T15:00:20,NFL League Office,2021-12-27T18:01:58,11978123,58742,1295168,2021-12-27T20:28:58.000-05:00,363,058742_000363_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496467,58742_363_MIA  KO  MIA 35_Broadcast,2023-02-14T15:00:18,NFL League Office,2021-12-27T18:01:54,22743602,58742,1295254,2021-12-27T20:28:58.000-05:00,363,058742_000363_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497658,58742_3619_MIA  1-10  MIA 40_Sideline,2023-02-14T15:12:21,NFL League Office,2021-12-27T20:19:53,11908014,58742,1295155,2021-12-27T22:56:02.000-05:00,3619,058742_003619_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497680,58742_3619_MIA  1-10  MIA 40_Endzone,2023-02-14T15:12:22,NFL League Office,2021-12-27T20:19:55,11955132,58742,1295410,2021-12-27T22:56:02.000-05:00,3619,058742_003619_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497656,58742_3619_MIA  1-10  MIA 40_Broadcast,2023-02-14T15:12:20,NFL League Office,2021-12-27T20:19:50,22788273,58742,1295235,2021-12-27T22:56:02.000-05:00,3619,058742_003619_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497652,58742_3592_NO  4-31  NO 16_Sideline,2023-02-14T15:12:17,NFL League Office,2021-12-27T20:19:43,17062144,58742,1295070,2021-12-27T22:53:05.000-05:00,3592,058742_003592_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497654,58742_3592_NO  4-31  NO 16_Endzone,2023-02-14T15:12:18,NFL League Office,2021-12-27T20:19:46,16981068,58742,1295413,2021-12-27T22:53:05.000-05:00,3592,058742_003592_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497650,58742_3592_NO  4-31  NO 16_Broadcast,2023-02-14T15:12:16,NFL League Office,2021-12-27T20:19:42,32209132,58742,1295326,2021-12-27T22:53:05.000-05:00,3592,058742_003592_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497646,58742_3514_NO  3-31  NO 16_Sideline,2023-02-14T15:12:13,NFL League Office,2021-12-27T20:19:04,12485280,58742,1295149,2021-12-27T22:51:23.000-05:00,3514,058742_003514_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497648,58742_3514_NO  3-31  NO 16_Endzone,2023-02-14T15:12:15,NFL League Office,2021-12-27T20:19:39,13028568,58742,1295323,2021-12-27T22:51:23.000-05:00,3514,058742_003514_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497644,58742_3514_NO  3-31  NO 16_Broadcast,2023-02-14T15:12:12,NFL League Office,2021-12-27T20:19:01,24635802,58742,1295234,2021-12-27T22:51:23.000-05:00,3514,058742_003514_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497640,58742_3494_NO  2-21  NO 26_Sideline,2023-02-14T15:12:09,NFL League Office,2021-12-27T20:18:57,12039686,58742,1295064,2021-12-27T22:50:40.000-05:00,3494,058742_003494_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497642,58742_3494_NO  2-21  NO 26_Endzone,2023-02-14T15:12:11,NFL League Office,2021-12-27T20:18:57,11933542,58742,1295411,2021-12-27T22:50:40.000-05:00,3494,058742_003494_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497636,58742_3494_NO  2-21  NO 26_Broadcast,2023-02-14T15:12:08,NFL League Office,2021-12-27T20:18:52,22705473,58742,1295324,2021-12-27T22:50:40.000-05:00,3494,058742_003494_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496382,58742_347_MIA  XP  NO 15_Sideline,2023-02-14T14:59:57,NFL League Office,2021-12-27T17:33:14,11070714,58742,1294994,2021-12-27T20:26:00.000-05:00,347,058742_000347_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496384,58742_347_MIA  XP  NO 15_Endzone,2023-02-14T15:00:18,NFL League Office,2021-12-27T17:33:17,11008204,58742,1295338,2021-12-27T20:26:00.000-05:00,347,058742_000347_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496380,58742_347_MIA  XP  NO 15_Broadcast,2023-02-14T14:59:56,NFL League Office,2021-12-27T17:33:13,20828363,58742,1295252,2021-12-27T20:26:00.000-05:00,347,058742_000347_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497632,58742_3475_NO  1-10  NO 37_Sideline,2023-02-14T15:12:05,NFL League Office,2021-12-27T20:18:40,13978082,58742,1295237,2021-12-27T22:50:00.000-05:00,3475,058742_003475_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497634,58742_3475_NO  1-10  NO 37_Endzone,2023-02-14T15:12:06,NFL League Office,2021-12-27T20:18:46,14124675,58742,1295150,2021-12-27T22:50:00.000-05:00,3475,058742_003475_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497630,58742_3475_NO  1-10  NO 37_Broadcast,2023-02-14T15:12:04,NFL League Office,2021-12-27T20:18:23,26550195,58742,1295412,2021-12-27T22:50:00.000-05:00,3475,058742_003475_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497626,58742_3440_NO  1-10  NO 32_Sideline,2023-02-14T15:12:01,NFL League Office,2021-12-27T20:18:15,13046442,58742,1295066,2021-12-27T22:49:01.000-05:00,3440,058742_003440_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497628,58742_3440_NO  1-10  NO 32_Endzone,2023-02-14T15:12:03,NFL League Office,2021-12-27T20:18:18,12594954,58742,1295407,2021-12-27T22:49:01.000-05:00,3440,058742_003440_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497624,58742_3440_NO  1-10  NO 32_Broadcast,2023-02-14T15:12:00,NFL League Office,2021-12-27T20:17:50,24629876,58742,1295318,2021-12-27T22:49:01.000-05:00,3440,058742_003440_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497619,58742_3419_NO  4-1  NO 29_Sideline,2023-02-14T15:11:58,NFL League Office,2021-12-27T20:17:43,11098628,58742,1295067,2021-12-27T22:48:35.000-05:00,3419,058742_003419_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497622,58742_3419_NO  4-1  NO 29_Endzone,2023-02-14T15:11:59,NFL League Office,2021-12-27T20:17:45,10922432,58742,1295153,2021-12-27T22:48:35.000-05:00,3419,058742_003419_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497618,58742_3419_NO  4-1  NO 29_Broadcast,2023-02-14T15:11:57,NFL League Office,2021-12-27T20:17:43,20811801,58742,1295236,2021-12-27T22:48:35.000-05:00,3419,058742_003419_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497614,58742_3398_NO  3-20  NO 10_Sideline,2023-02-14T15:11:55,NFL League Office,2021-12-27T20:17:37,12957967,58742,1295065,2021-12-27T22:48:11.000-05:00,3398,058742_003398_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497616,58742_3398_NO  3-20  NO 10_Endzone,2023-02-14T15:11:56,NFL League Office,2021-12-27T20:17:39,13046252,58742,1295408,2021-12-27T22:48:11.000-05:00,3398,058742_003398_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497612,58742_3398_NO  3-20  NO 10_Broadcast,2023-02-14T15:11:54,NFL League Office,2021-12-27T20:17:09,24688239,58742,1295320,2021-12-27T22:48:11.000-05:00,3398,058742_003398_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
